name,image_url,url,review count,rating,snippet,neighborhood,latitude,longitude,category,type
Eleven,http://s3-media3.fl.yelpcdn.com/bphoto/Ml7Va2VDXJ8LamIUKj4APg/ms.jpg,http://www.yelp.com/biz/eleven-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,425,4,"This is one of my favorite restaurants. It feels like an experience, not just a meal here. They make their own break and have a person delivering it around,...",Strip District,40.44596918,-79.99353983,restaurants,food
Sienna Mercato,http://s3-media2.fl.yelpcdn.com/bphoto/onqYXP8L4utGRjjTWfkKvg/ms.jpg,http://www.yelp.com/biz/sienna-mercato-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,367,4,"Okay people, so by now we all get the setup, right? Three floors, three different concepts (meatball (Emporio), pizza (Mezzo), and rooftop bar (Il Tetto))....",Downtown,40.4439496,-79.9964366,italian,food
Butcher and the Rye,http://s3-media4.fl.yelpcdn.com/bphoto/KD5gNk38_7OjzKjR76gUfQ/ms.jpg,http://www.yelp.com/biz/butcher-and-the-rye-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,354,4.5,"My go to restaurant every year for my birthday... 
It is my favorite restaurant in the city of Pittsburgh! Whenever I go- I HAVE to get the tartare. It is...",Downtown,40.442334,-80.002066,newamerican,food
Everyday Noodles,http://s3-media1.fl.yelpcdn.com/bphoto/gZV6y6-I6FJ5oZ6XzlUsaA/ms.jpg,http://www.yelp.com/biz/everyday-noodles-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,323,4,"I thoroughly enjoyed my time at everyday noodles. This was my last meal while staying in Pittsburgh and I'm glad we fit this in our schedule. 

You write...",Squirrel Hill,40.4381401,-79.9201014,chinese,food
Smiling Banana Leaf,http://s3-media2.fl.yelpcdn.com/bphoto/EhGOUflNGtm61hCqaPsDIA/ms.jpg,http://www.yelp.com/biz/smiling-banana-leaf-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,312,4,"My family and I came here and had a wonderful time. The food was delicious and the restaurant staff was so kind. 

My wife had the red curry, I had the pad...",Highland Park,40.47586,-79.91946,thai,food
Cure,http://s3-media1.fl.yelpcdn.com/bphoto/4qaFMLP27PgSIik7h0yC3Q/ms.jpg,http://www.yelp.com/biz/cure-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,277,4,I have to say that I had very high expectations going to Cure - especially since we went for the New Year's Eve prix fix dinner (with drink pairings). I...,Lawrenceville,40.4826889,-79.9511566,newamerican,food
Nicky's Thai Kitchen,http://s3-media2.fl.yelpcdn.com/bphoto/oHrRn1deYDwfN6N95ldtwQ/ms.jpg,http://www.yelp.com/biz/nickys-thai-kitchen-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,270,4,OMG. This place is amazing!! We sat outside on the patio even though it was a bit cold. My husband whined about it like a baby- but I thought it was fine...,North Side,40.4522,-80.01626,thai,food
Hough's,http://s3-media2.fl.yelpcdn.com/bphoto/Rx__mvEKWKaPeS1-u9mOBA/ms.jpg,http://www.yelp.com/biz/houghs-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,130,4,"Came here on a Friday night, it was pretty busy but we found a couple of seats at the bar. When I sat down, I was pretty disappointed.....I'm a beer snob...",Greenfield,40.4262619,-79.94033051,nightlife,nightlife
Butterjoint,http://s3-media1.fl.yelpcdn.com/bphoto/VHG9IiSD5cIuxZNahY0XtA/ms.jpg,http://www.yelp.com/biz/butterjoint-pittsburgh-3?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,119,4,"holy sweet buttered heaven! the food is brilliantly well thought out. it's approachable and sophisticated.
beef tartare small plate is perfect. the plate...",Oakland,40.44997597,-79.95073719,nightlife,nightlife
Bigham Tavern,http://s3-media1.fl.yelpcdn.com/bphoto/vCYAb_GgIQ-P_fnKWynOEg/ms.jpg,http://www.yelp.com/biz/bigham-tavern-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,106,4,"Bruh!

The food here is so good! Being that I love bacon this is a place after my own heart. I had previously studied the pictures and reviews on Yelp and...",Mt. Washington,40.432386,-80.015066,nightlife,nightlife
The Smiling Moose,http://s3-media1.fl.yelpcdn.com/bphoto/ht2akUpR0ZwAk1_WvkE2zQ/ms.jpg,http://www.yelp.com/biz/the-smiling-moose-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,90,4,Have you ever been obsessed with an obscure band and you live your life with an internal struggle between telling everyone to listen to them and keeping...,South Side,40.4286,-79.984947,nightlife,nightlife
The Allegheny Wine Mixer,http://s3-media4.fl.yelpcdn.com/bphoto/8vLxTW1eTQS7pG1trQALfw/ms.jpg,http://www.yelp.com/biz/the-allegheny-wine-mixer-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,86,4.5,"Neat place! Awesome concept! I'm more of a wine drinker rather than a beer drinker so finding a wine bar is a huge win for me. 

After an early dinner at...",Lawrenceville,40.4824569,-79.951507,nightlife,nightlife
Acacia,http://s3-media2.fl.yelpcdn.com/bphoto/yY7ESIgVEh7oPc-Qg06O3g/ms.jpg,http://www.yelp.com/biz/acacia-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,83,4.5,"I give 5 stars for their cocktails, the concept, and its contribution to Pittsburgh's ongoing culinary and libation revolution. 

There's an element of...",South Side,40.428219,-79.97583,nightlife,nightlife
Gooski's,http://s3-media4.fl.yelpcdn.com/bphoto/aXgvwfDDdoWn3tbozX_OOA/ms.jpg,http://www.yelp.com/biz/gooskis-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,69,4.5,"I love Gooski's. I always felt like I would since several people I know and trust have suggested it to me, but one thing or another kept getting in the way...",Polish Hill,40.4569199,-79.96648,nightlife,nightlife
Monterey Pub,http://s3-media3.fl.yelpcdn.com/bphoto/PcF8UeB1PFoTa29M9lnFHQ/ms.jpg,http://www.yelp.com/biz/monterey-pub-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,63,4.5,My husband's uncle suggested this little gem for beers and grub after a Pitt game and was super excited to introduce us young folk to a new place. He loves...,North Side,40.45562,-80.0132299,nightlife,nightlife
The Park House,http://s3-media1.fl.yelpcdn.com/bphoto/MmRfdtzWBKUo674zE3LPbw/ms.jpg,http://www.yelp.com/biz/the-park-house-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,51,4,Awesome place! I go on Wednesdays for bluegrass night and a few beers. They have a great selection on beer and the decor is so cool and interesting. It's a...,North Side,40.45313,-80.0014,nightlife,nightlife
The Summit,http://s3-media3.fl.yelpcdn.com/bphoto/sRUnfMQ1LBl0tSqGIqlNeg/ms.jpg,http://www.yelp.com/biz/the-summit-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,48,4,"This is my favorite bar in the mount and one of my favorite bars in all of Pittsburgh. The featured cocktails are all delicious. Seriously, you can't go...",Mt. Washington,40.43071171,-80.00749105,nightlife,nightlife
Wild Card,http://s3-media3.fl.yelpcdn.com/bphoto/o5bahc6a-h7Jpdv2_vTEvw/ms.jpg,http://www.yelp.com/biz/wild-card-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,57,4.5,"Wildcard has become my go-to place for cards, stationary, and unique gifts. It's an absolute must-visit in Lawrenceville!

The shop itself is really cute,...",Lawrenceville,40.4705696,-79.9606628,shopping,shopping
Kards Unlimited,http://s3-media3.fl.yelpcdn.com/bphoto/4Ln1gk8LKYkFcubWYqng5g/ms.jpg,http://www.yelp.com/biz/kards-unlimited-pittsburgh-2?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,38,4.5,"This place is terrific!  I used to go often when I lived in Pittsburgh, so I stopped in on a recent visit home! They have a really cool selection of...",Shadyside,40.4511909,-79.9328384,shopping,shopping
Bicycle Heaven,http://s3-media4.fl.yelpcdn.com/bphoto/UQDRen4KQxm4_kM68VL0Ew/ms.jpg,http://www.yelp.com/biz/bicycle-heaven-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,35,5,This was one of the highlights of my day in Pittsburgh. It is almost overwhelming to see everything in there.  One of my favorite sections was all the...,North Side,40.45637987,-80.03223081,shopping,shopping
Pageboy Salon & Boutique,http://s3-media4.fl.yelpcdn.com/bphoto/4iYI705bDuHzjuUkkvHH2Q/ms.jpg,http://www.yelp.com/biz/pageboy-salon-and-boutique-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,31,4.5,"I don't live in Pittsburgh anymore, but I almost wish I did so I could still get my hair cut at Pageboy! Moving to a new city with many more options (and...",Lawrenceville,40.46584,-79.96527,shopping,shopping
Eons Fashion Antique,http://s3-media2.fl.yelpcdn.com/bphoto/fzwO48SFfYFTDqVkh7UYmQ/ms.jpg,http://www.yelp.com/biz/eons-fashion-antique-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,25,4.5,"You simply have to visit this shop, they have the best quality vintage clothing and really excellent customer service.  The store feels cramped, but then...",Shadyside,40.45674515,-79.92945099,shopping,shopping
Pavement,http://s3-media4.fl.yelpcdn.com/bphoto/egb30N0aFb6z0Q6GpyTzQA/ms.jpg,http://www.yelp.com/biz/pavement-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,24,4.5,"If there is one store in all of Pittsburgh that best expresses my fashion point of view, it is without a doubt Pavement. Sophisticated, cool and funky all...",Lawrenceville,40.466248,-79.964973,shopping,shopping
Caliban Book Shop,http://s3-media2.fl.yelpcdn.com/bphoto/DZpKsjfaF6bSol5FfTCsTA/ms.jpg,http://www.yelp.com/biz/caliban-book-shop-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,24,4.5,"One of my favorite book shops ever. Has this amazing scent of old books - gosh, I could get high off of the aroma here (don't judge). Also, awesome staff...",Oakland,40.44491,-79.949,shopping,shopping
Clothes Minded,http://s3-media3.fl.yelpcdn.com/bphoto/fxf_cLVoNUSLtI3aB35cfQ/ms.jpg,http://www.yelp.com/biz/clothes-minded-pittsburgh-2?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,22,4.5,I freaking love this palace. You can find designer jeans for $19 and rather funky styles that are usually up my alley... especially during the summer...,Bloomfield,40.461206,-79.948711,shopping,shopping
Randyland,http://s3-media4.fl.yelpcdn.com/bphoto/XyYwPy9wTDtTEslVmcSQRQ/ms.jpg,http://www.yelp.com/biz/randyland-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,19,5,"Unique!
Just For Fun!
Whimsical!
Amazing!
Hang out!
Enjoy!",North Side,40.4580766,-80.0098045,shopping,shopping
Glitter & Grit,http://s3-media3.fl.yelpcdn.com/bphoto/A4k7AcaIC1IX8voP7848OQ/ms.jpg,http://www.yelp.com/biz/glitter-and-grit-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,18,5,"Excellent customer service, small but unique selection of dresses. Very happy with the appointment when I was there.",Lawrenceville,40.4821656,-79.9522779,shopping,shopping
Escape Room Pittsburgh,http://s3-media1.fl.yelpcdn.com/bphoto/Ksl6N_k6hUBEl38hGHEkWQ/ms.jpg,http://www.yelp.com/biz/escape-room-pittsburgh-pittsburgh?utm_campaign=yelp_api&utm_medium=api_v2_business&utm_source=ERehee8c-xBF5R86JGKbYg,19,4.5,Awesome!!!  Had the best time there. Hubby and I went by ourselves and were paired up with 4 great teammates for the prison escape. Tough but so much fun....,Greenfield,40.426331,-79.939987,active,active
